id,text,created_at,lang
1529725501060722689,If garam only argued with her supposed victim cause that person took a picture of garams frnd in her underwear then I support her if not then fuck her,2022-05-26 07:25:55+00:00,en
1529725490570874880,foudien garamqueen oh nah that hoe gotta go,2022-05-26 07:25:52+00:00,en
1529725388762775552,RT TaeOurScenery allkpop Also J had orange hair at that time btw You just love to milk out this topic Focus on garam,2022-05-26 07:25:28+00:00,en
1529725098122436608,RT stanningHIVIZ yeojagana lesserafim came across yerin and starts bowing down excessively except for garam and as the  girls pass thro…,2022-05-26 07:24:18+00:00,en
1529724954614317058,bllie i read that as garam at first then i saw haram ,2022-05-26 07:23:44+00:00,en
1529726099533402112,RT lescheutaehyeo 김가람 학폭피해자 자살시도 정바비 성폭행피해자 자살,2022-05-26 07:28:17+00:00,ko
1529724566645268481,RT grey 김가람 학폭 기사 읽어보는데 하이브 진짜 일을 못하는게 아니라 걍 ㅂㅅ같음 어쩌다 방탄 초대박으로 몸집만 커졌지 사건사고 대처는 아직도 좆소임 소속 연예인 팬분들 덕질할때 골치 많이 아프실듯,2022-05-26 07:22:12+00:00,ko
1529724145864671233,RT chaechae 방시혁 이상형과 김가람 httpstcoEZdZxgGfQ,2022-05-26 07:20:31+00:00,ko
1529723245473062914,RT myhuisse 가람이 존나 좋은데 그냥 가람이라 하면  학폭 가해자 김가람으로 오해받을까봐  청가람 좋다고 해야함 ㅅㅂ httpstcoTdaJosSR,2022-05-26 07:16:57+00:00,ko
1529720211267416064,RT morningmoree 자빱 실트가 싸불이면 spc 김가람 정바비 실트도 싸불이겠네라고 말하는 능지에 할 말 잃음  얼마나 한 사람을 악마화하고 싶으면 같은 선상에 두냐 ㅋㅋ 애초에 난 김가람도 개인으로서 불필요한 사이버…,2022-05-26 07:04:53+00:00,ko
1529716821695180800,RT JeongbalIEtfhu 김가람  얼굴이 아이린인가 No 보컬이 태연인가 No 랩이 제니인가 No 댄스가 모모인가 No 몸매가 미주인가 No 인성이 슬기인가 No  망상병 변태 오타쿠 한남 아재들의 일진녀 길들이기 프로젝트 당…,2022-05-26 06:51:25+00:00,ko
1529716177773113344,학교폭력 논란에 김가람 빠진 르세라핌httpstcoicsfsGF,2022-05-26 06:48:52+00:00,ko
1529714440287186944,김가람 아직도 탈퇴 안했어요 ㅋㅋㅋ 레전드  김가람탈퇴해 garamout 김가람학폭,2022-05-26 06:41:57+00:00,ko
1529712998860099584,RT istj 하이브 김가람 탈퇴 검토 아예 안 하고 있대 하 ㅋㅋㅋㅋㅋㅋㅋ 이젠 인조도 불매하는 게 맞을 듯 인조로 인기 좀 얻으면 나가람 다시 끼워서 활동하겠다는 거잖아 httpstcoyDeMrhOgd,2022-05-26 06:36:14+00:00,ko
1529712499615858689,RT camebyurname 김가람 좋아할거면 이거나 보시면서 꼭 평생을 살아가시길•• httpstcooaddQGDSX,2022-05-26 06:34:15+00:00,ko
1529709580212613121,RT lescheutaehyeo 김가람 학폭피해자 자살시도 정바비 성폭행피해자 자살 httpstcotskCJZR,2022-05-26 06:22:39+00:00,ko
1529708520106782720,르세라핌 LESSERAFIM 미공포 포카 포토카드 pc 양도 판매 특전 일본 위버스  김채원 사쿠라 김가람 홍은채 허윤진 카즈하 아이즈원 후드채원 윙크채원 쇼피 shopee 럭드 케이팝머치 케타포 쇼케이스  인증가능 하자예민X Sell httpstcoTJrYnUQRU,2022-05-26 06:18:26+00:00,ko
1529707717337976832,르세라핌 포토카드 양도 Sell DM주세요 은채 홍은채  ㅅㅊㅇ 르세라핌 데뷔 쇼케이스 특전 미공포 포토카드 포카 양도 교환 판매 사쿠라 김채원 카즈하 허윤진 김가람 홍은채 야광봉 응원봉 키트 위버스샵 신나라 예스 케타포 케이타운포유 미공포 채원 은채 앨범 뮤직뱅크 뮤뱅 공방포카 httpstcoKOWZfhRk,2022-05-26 06:15:15+00:00,ko
1529707258732761088,르세라핌 포카 포토카드 양도해요 wts lfb LE SSERAFIM photocard yangdo FEARLESS pc sell  앨포 럭드 특전 양도 준등기   lesserafim showcase present LD pob wtb 사쿠라 김채원 카즈하 홍은채 허윤진 김가람 공방 broadcast poca selling GARAM YUNJIN KAZUHA EUNCHAE SAKURA CHAEWON httpstcoovMkzcCt,2022-05-26 06:13:25+00:00,ko
1529707196484702208,TOP이슈 르세라핌 ‘학폭 가해’ 김가람 빈자리…오히려 음원 성적 상승 르세라핌 LESSERAFIM　  httpstcoGCnoIXpd httpstcouZNMOBa,2022-05-26 06:13:10+00:00,ko
1529704849444548608,김가람 탈퇴 안 하면 걔 슬금슬금 또 활동하려고 하겠지,2022-05-26 06:03:51+00:00,ko
1529704733459374080,카드뉴스르세라핌 김가람 학폭논란에 결국 인체제httpstcokeZqEzcxKy,2022-05-26 06:03:23+00:00,ko
1529702687532793856,르세라핌 특전 세트 양도   SW      krw PS        krw  배송비 별도  Paypal ok  Eng ok  ㅅㅊㅇ LE SSERAFIM 사쿠라 김채원 허윤진 카즈하 김가람 홍은채 FEARLESS httpstcozYZuhZY,2022-05-26 05:55:15+00:00,ko
1529702006495285248,김가람 빠져서 르세라핌 무대 노래 오늘 처음 봄 세라핌 아니 르세라핌 짱gt•lt,2022-05-26 05:52:33+00:00,ko
1529701292569817088,RT honeykookjin 사람 열받게 하는 것도 참 재주라면 재주다  우리가 기다리는 건 사골국 리믹스가 아니라 신곡 내고 무대활동하는 거 보는 거라고  그리고 성범죄자 정바비 음악 빼  학폭 가해자 김가람 탈퇴시켜   이딴 식으로 넘어갈…,2022-05-26 05:49:43+00:00,ko
1529699875561975808,RT ksjth 학폭가해자 김가람 피해자 자살시도 함 성범죄자 정바비  차 피해자 자살함 차 피해자 재판진행중 이런사실을 알면서도 피해자에게 차가해중인 소속사 하이브  김가람탈퇴해 정바비참여곡삭제해,2022-05-26 05:44:05+00:00,ko
1529699853441597440,RT KeeponlovingV 이번사안은 안타깝게도 김가람 학폭관련 인증글에서 ㅌㅎ이가 등장했으니 회사입장에서는 잘됐네 싶었을거고 소름돋게도 어제 하루 온국민이 그얘기만함 회사하는 짓이야 몇년째봐왔으니 빤하고 이제 이거 시들해지면 또 머스터…,2022-05-26 05:44:00+00:00,ko
1529699822831251457,RT blume 하이브가 학폭 호 처분인인 김가람을 피해자 라고 하고 진짜 피해자분을 가해자로 몰겠다며 내뱉은 말이 속옷 몰카야 근데 하이브는 성관계 몰카 찍은 성범죄자 정바비는 용서 해줬거든 내로남불의 최고봉 하이브   김가람탈퇴해…,2022-05-26 05:43:52+00:00,ko
1529699813230379009,RT JoklInqtraqcian 김가람 이샛키야 감히 내가수를 능멸했어 너따위가 피해자 n차가해하고 돌판선배들 섹드립하고 하이브뒤에 숨었어 더러운 입싸물고 탈퇴해 하이브 몰카성범죄자 정바비 학폭가해자 김가람 쓰레기 싹다 묻고 피해자 차가…,2022-05-26 05:43:50+00:00,ko
1529699801477939200,RT JoklInqtraqcian 기껏 우리애들이 배불려줬더니 삽질 하다하다 똥싸고있네 성폭력몰카범 정바비학폭가해자 김가람 싸고도는 양아치회사 얘네 본질은 같아 얘네들 싼똥 내가수한테 안묻히려면 불매밖에 없음 김가람들어왔을 때 투트랙으로…,2022-05-26 05:43:47+00:00,ko
1529699635433918469,RT ksjth 학폭가해자 김가람 데뷔시키고 피해자차가해하기 성범죄자 정바비 참여곡 수록하기 피해자에게 한없이 악독한 소속사 하이브  김가람탈퇴해 정바비참여곡삭제해,2022-05-26 05:43:08+00:00,ko
1529699563451596800,RT Malfnafpwvn 불법촬영혐의 정씨의 곡은 베앨에 넣어도 된다는식의 행동을 하면서 김가람이 무단촬영 당했다라고 문제시하면 안되는거죠 그런 불법적인행동에 면죄부를 주겠다는거 아닙니까 그러면서 김가람 옹호는 왜해요 그건 맞고 이건 틀려요…,2022-05-26 05:42:51+00:00,ko
1529699095035596810,RT gaesorigeumji 학교폭력행사한 김가람은 부득부득 활동을 이어가고 고작 명품 짭을 입은 프리지아가 자숙 후 봉사라니 세상이 어떻게 되는거임,2022-05-26 05:40:59+00:00,ko
1529696740282343424,RT Mochibitwt 이런거때문에 김가람이 악질인거겠지… 엥 김가람은 활동 잘 하던데요 짱세라핌 최고 이럴수도 있잖아… 학폭 가해자가 잘됐다는 선례를 남기게 된다는게 참 싫어,2022-05-26 05:31:37+00:00,ko
1529696712541241345,RT forntrel 김가람탈퇴해 가족 자체가 똥통이네 김가람 호처분 받았고 사회봉사 부모님은 학폭예방교육까지 받았다는데 아무렇지 않게 데뷔를 시킴 httpstcoyOszPhM,2022-05-26 05:31:31+00:00,ko
1529696707638083584,RT IdongdongI 김가람 활중 말고 탈퇴해라 httpstcoCmMMapDeG 이 글은 뉴스픽 파트너스 활동의 일환으로 이에 따른 일정액의 포인트를 제공받고 있습니다 김가람 김가람학폭 김가람탈퇴해,2022-05-26 05:31:30+00:00,ko
1529696671839711232,RT menow 김가람 팬들은 이제쯤 알려나   니네가 준 사랑이 어린 여학생 하나를 죽인거임 남 인생은 다 망치고 니는 팔자 펴보겠다고 사랑받는 직업 선택한게 진짜 ,2022-05-26 05:31:21+00:00,ko
1529696649182081025,RT islyinmayhem  진짜 돌판 망햇다니까   김가람 학폭했다며 근데 너무 예뻐  예쁘면 다냐  그래도 이뻐… 입덕할거같아  정신차리세요… 역시 이래서 돌판에 학폭돌을 들이는게 아님  보통 김가람 너무 예뻐 근데 학폭…,2022-05-26 05:31:16+00:00,ko
1529726702686916609,RT blinkforWLs Saying this when jimin didnt get credited by HYBE Guess he is a lier  httpstcokUnAzBxs,2022-05-26 07:30:41+00:00,en
1529726695414337536, songs to celebrate SEVENTEENs th anniversary httpstcoXlIsAoSGwX SEVENTEEN 세븐틴 SEVENTEENthAnniversary HAPPYSVTDAY SVTthAnniversary YearswithCARAT httpstcomqpjQsVY,2022-05-26 07:30:39+00:00,en
1529726692503486464,RT celeste WTS  V HYBE INSIGHT BUTTER LUCKY DRAW PC  RM including postage to WM   PasarBTS BTStradingMY BTSMarketMY help rt p…,2022-05-26 07:30:39+00:00,en
1529726656122089472,btschartbuIIy exactly like if hybe can risk their biggest artist for a rookie idol then why cant yg pull this sht for a crimnal from still one of their big groups ,2022-05-26 07:30:30+00:00,en
1529726334611914752,garamOUT garambully HYBE IS GENDERBIASED GARAM IS GENDER PRIVILEGED httpstcozvpCSCMHKq,2022-05-26 07:29:13+00:00,en
1529726150116642816,RT nerosalt ARMY should just accept that thv is just a human being who have feelings tapi selama bukan pernyataan dari hybe or thv i rea…,2022-05-26 07:28:29+00:00,en
1529726089932574720,llliaer is there any possibility that BTS will not renew their contract with hybe,2022-05-26 07:28:15+00:00,en
1529726024295981056,Hybe makin rese,2022-05-26 07:27:59+00:00,en
1529725979811540992,Now Hybe is using jennie and V to cover up a bully  every time a scandle comes out  there will be surely a dating scandle reagrding jennie And the pressure other members are feeling now I cant even imagine   garamOUT,2022-05-26 07:27:49+00:00,en
1529725930620723201,kminju is there something funny about the situation although this is kpop culture I think hybe can debunk all of this if proven innocent taking into context the issue of Kim Seon Ho where he almost lost his career but fortunately dispatch released information that made ,2022-05-26 07:27:37+00:00,en
1529725820276994048,Is she the one that was recently freed from Hybes clutches Well good for her good for her httpstcourYXIlrT,2022-05-26 07:27:11+00:00,en
1529725773438824448,itsbtszone Highly likely it’s been part of big hints which stops they’re gonna make for their next  tour this whole time but most still clueless enough to see thats my assumption  so save up everyone U dont know what’s ahead of u esp coming from HYBE amp BTS ,2022-05-26 07:26:59+00:00,en
1529725591972237317,ARMY should just accept that thv is just a human being who have feelings tapi selama bukan pernyataan dari hybe or thv i really wont believe a single word that comes out males aja ngikutin beritanya mau comeback httpstcoGjvQSVWIZi,2022-05-26 07:26:16+00:00,en
1529725552285732865,If hybe doesnt take action now this is clear defamation wtf amp istg if i see any kth joking about this cause its fulfilling their taennie fantasy  like please get help httpstcoYbbxfLYt,2022-05-26 07:26:07+00:00,en
1529726778389909504,RT LESSERAFIMVT  LE SSERAFIM official mv have  views as of  at  pm kst   Please keep streaming the mv especially a…,2022-05-26 07:30:59+00:00,en
1529726767132561410,RT ABCWorld FEARLESS by lesserafim leads the ABC Hot   Chart for a nd Week in a row Becoming the longest running  debut si…,2022-05-26 07:30:56+00:00,en
1529726759591358465,RT LsrfmFansite eunchae has my whole heart  LESSERAFIM 르세라핌 httpstcoDxfTYjCUw,2022-05-26 07:30:55+00:00,en
1529726698627158016,RT SOURCEMUSIC LESSERAFIM 르세라핌  CONCEPT PHOTO Vol BLACK PETROL   PM KST FEARLESS  httpstcozYCZLFkkE httpstc…,2022-05-26 07:30:40+00:00,en
1529726694864523265,RT lesserafim 오늘의르세라핌   두산베어스 시구amp시타  LESSERAFIM 르세라핌 httpstcoUvsPIa,2022-05-26 07:30:39+00:00,ko
1529726682403246081,RT lesserafim 오늘의르세라핌   인기가요   LESSERAFIM 르세라핌 FEARLESS BlueFlame httpstcokrqfzLEfs,2022-05-26 07:30:36+00:00,ko
1529726675335798784,RT ChixmoShop ∘˚˳°∘˚˳° wts lfb ∘˚˳°∘˚˳° ChixmoGO PHGO     isf  ۝ SEALED ALBUM OF YOUR CHOICE  ۝ LETA  ۝ RCBYT  ۝ hrs dop…,2022-05-26 07:30:35+00:00,en
1529726669380263937,RT SOURCEMUSIC LESSERAFIM 르세라핌 SAKURA 사쿠라  CONCEPT PHOTO Vol BLACK PETROL      PM KST     FEARLESS  httpstcoG…,2022-05-26 07:30:33+00:00,en
1529726644357046272, LE SSERAFIM official mv have  views as of  at  pm kst   Please keep streaming the mv especially as it will help a lot in winning music shows    httpstcoGMeRQQiz LESSERAFIMFEARLESS LESSERAFIM FEARLESS lesserafim httpstcoVBcIfvDa,2022-05-26 07:30:27+00:00,en
1529726642327011328,RT SOURCEMUSIC LESSERAFIM 르세라핌 KIMCHAEWON 김채원  CONCEPT PHOTO Vol BLACK PETROL      PM KST     FEARLESS  httpstc…,2022-05-26 07:30:27+00:00,en
1529726549121208321,RT HeeheeGiveaway  CHOEAEDOL  POLL     Hearts   Follow Must reach  followers   RT amp Like   Reply Proofs  Follow th…,2022-05-26 07:30:04+00:00,en
1529726507332952064,the great mermaid by le sserafim httpstcoBqqALyfTY,2022-05-26 07:29:54+00:00,en
1529726461396934656,skrmoments lesserafim IMLESSERAFIM Shes currently ranked nd httpstcobeAnNclHy,2022-05-26 07:29:43+00:00,en
1529726446377345024,eunchae has my whole heart  LESSERAFIM 르세라핌 httpstcoDxfTYjCUw,2022-05-26 07:29:40+00:00,en
1529726431827468288,RT cocoachae    천사  김채원 KIMCHAEWON  르세라핌 LESSERAFIM httpstcoMrFsoVZTLR,2022-05-26 07:29:36+00:00,ko
1529726397651963904,RT FIMYJ W Korea 화보 고화질 허윤진   httpstcobIIBeZC httpstcoGwGCUiMsWK,2022-05-26 07:29:28+00:00,ko
1529726396171317248,RT yunjinmedia   러블리 윤진   허윤진 HUHYUNJIN ホユンジン 르세라핌 LESSERAFIM httpstcoYPnvYyR,2022-05-26 07:29:28+00:00,ko
1529726382145556480,SOURCEMUSIC Cant wait for LESSERAFIM ,2022-05-26 07:29:25+00:00,en
1529726343260385280,RT LSSRFMcharts lesserafim FEARLESS becomes the nd fastest debut song by  Girl Groups to surpass M streams on MelOn …,2022-05-26 07:29:15+00:00,en
1529727111640272896,RT qkdxksdlfWkd 김가람탈퇴해 지우는거 맞는듯 시간 전에 봤을때만 해도 대였음 찌질하게 지울 시간에 르세라핌 학폭 가해자 학폭위 호 김가람 탈퇴나 시켜 미친 소속사야,2022-05-26 07:32:19+00:00,ko
1529726811625910272,RT SBSnews 르세라핌 김가람 학폭 피해자 측 사과 없다면 메시지 공개할 것 SBS뉴스 httpstcotLnPlAHr,2022-05-26 07:31:07+00:00,ko
1529726684525895680,르세라핌 사쿠라 쇼케이스 입장포카 양도합니다                                                                                                    준등기 반택  sell 사쿠라 김채원 허윤진 카즈하 김가람 홍은채 피어리스 httpstcocdlxQhLbTK,2022-05-26 07:30:37+00:00,ko
