id,text,created_at,lang
1530012558328995852,Why do yall wanna kick Garam out so bad  Shes literally the most prettiest and generous person ever Ik people are just jealous and even if she did bully people back thenits fine She was only a kid GARAM GaramWeLoveYou GaramDeservesRespect HYBE,2022-05-27 02:26:34+00:00,en
1530012288199049216, Garam after being cyberbullied by antis… Hope the Hiatus won’t last longer GARAM GaramWeLoveYou hybe LESSERAFIM LES…,2022-05-27 02:25:30+00:00,en
1530012250102177793, If the rumor is fake Hybe should apologize to Taehyung Even if the rumor is true Hybe should apologize to Taehyung…,2022-05-27 02:25:21+00:00,en
1530013325970513926, Nsfw • Bottom Jm  Jm lost the last R̸u̸n̸ B̸T̸S̸ and as punishment they tied him for an entire day to one of H̸Y̸B̸E̸’s…,2022-05-27 02:29:37+00:00,en
1530013220681170946, HYBE LABELS OFFICIAL LIGHTSTICK   SEVENTEEN  TXT  ☆ P ea all in  lsf ☆ secured  ☆ dop  May   June …,2022-05-27 02:29:12+00:00,en
1530013075973210112,Im mad at how the fandom is handling this a lot of people say were just pretending to support it but I just think if HYBE put out a damn statement denying or affirming this the whole fandom could take one side,2022-05-27 02:28:38+00:00,en
1530012864798400521,Waiting for hybe to give nothing in BTSs new concept pictures So exited for no efforts from any of them Just a white background and them standing there No good looks no good makeup… just bare minimum,2022-05-27 02:27:47+00:00,en
1530012851032576000, Hybe not picking up the phone earlier cause they know they just seen taehyung digging jins butt and making out with hobi a…,2022-05-27 02:27:44+00:00,en
1530013727164026880,jeontaekimgguk Yes hybe managed to divert the garam issue,2022-05-27 02:31:13+00:00,en
1530013430467403786,Koreas old government and hybe used bts for votes and they still use them for political issues Also Korea has and need to have a good relationship with the US They wont lose their careers bc Stalin Stan wants them to be the leader for the next revolution ,2022-05-27 02:30:02+00:00,en
1530014668424679425, lesserafim speak about being HYBE’s first girl group saying that “diamonds are made under incredible pressure”  The bold new K…,2022-05-27 02:34:57+00:00,en
1530014652624674819, yujuvizness Built them a bankrupt company thanks to hybe and le sserafim for saving it ,2022-05-27 02:34:54+00:00,en
1530014641468108800,julescreve KOREjin But BTS is bigger than whole jyp While skz twice itzy use ads and hybe boy group dosent use ads,2022-05-27 02:34:51+00:00,en
1530014570747957249,u said u want a coffee in the hybe cafeteria and jungkook went with you and pull his black card  ,2022-05-27 02:34:34+00:00,en
1530014565974548483, defending that copycat instead of taehyung “i feel bad for him he doesn’t deserve this” like— what about kim taehyun…,2022-05-27 02:34:33+00:00,en
1530014461800894469, Once again y’all are putting your energy into the wrong things instead of pressing yg and hybe and instead fighting on…,2022-05-27 02:34:08+00:00,en
1530014400446353408,HYBE just ruining their own reputation by trynna retain her like at this point what has she not done ,2022-05-27 02:33:54+00:00,en
1530014297719332864, so glad hybepledis released the scheduled premiere earlier than the Rock with you era because they have given  hours…,2022-05-27 02:33:29+00:00,en
1530014243449630720,That uglee taehyung wannabe be getting calls at am KR time from hybe and yg telling him they will ruin his whole career if he doesnt deny all of it asap How obvious can you get,2022-05-27 02:33:16+00:00,en
1530014213246070784, BTS jhope on upcoming album PROOF I came to accept all of my sides as parts of my identity my ego because the me…,2022-05-27 02:33:09+00:00,en
1530015202019778561,               𝐹𝓁𝑜𝓌𝑒𝓇 𝒟𝑒𝓁𝒾𝓋𝑒𝓇𝓎  𝐹𝑜𝓇 fionade  𝐹𝓇𝑜𝓂 ahugehybefan  𝑀𝑒𝓈𝓈𝒶𝑔𝑒 Congratulations on finishi…,2022-05-27 02:37:05+00:00,en
1530015148919889922,I NEED HYBE TO STOP BEING STUPID ,2022-05-27 02:36:52+00:00,en
1530014975707979776,allkpop HYBE definitely laughing right now,2022-05-27 02:36:11+00:00,en
1530014939359813632,allkpop Hmm her connections is really strong that make hybe dont want to let her go,2022-05-27 02:36:02+00:00,en
1530014906871070720, allkpop BabyG   Now Legendary Dancer Vocalist HybeampWorlds Role Model Dance King   Stage God Stage King He always ends…,2022-05-27 02:35:54+00:00,en
1530014810745606144,the marketing team of hybe is indeed genius like they announced the album with five ep then later announced the carat ver then announced the weverse ver this comeback dday all of them are different in a way that the fans will surely regret not getting everything ,2022-05-27 02:35:31+00:00,en
1530014796170534925,Koreaboo Nah bro didn’t hybe try to get a restraining order to silence the victim ,2022-05-27 02:35:28+00:00,en
1530014744823754752, Lets talk about Kim Garams friend Yunseo the friend who beat the ive by drawing a blackboard was also a witness of HY…,2022-05-27 02:35:16+00:00,en
1530014705989070848,HYBE INSIGHT SEVENTEEN TXT LUCKY DRAW HYBEINSIGHT SEVENTEEN  TXT  ラキドロ luckyDraw トレカ HYBE   Qoo,2022-05-27 02:35:06+00:00,en
1530014697684344832,dmn I had the feeling that this will happen and never thought that hybe is also considering ,2022-05-27 02:35:04+00:00,en
1530015862635102208,omg this is actually really cool this addresses the continuous waste problem brought by discarding tons of physical albums since fans just want to keep the pcs this is actually really revolutionary gn say great job to hybe x pledis on this one ,2022-05-27 02:39:42+00:00,en
1530015772784832512, Many Tae stans still dont take it seriously VJ rumor already became huge Whoever made this mess on what purposes it…,2022-05-27 02:39:21+00:00,en
1530015521730883584,NVM IT WAS FAKE but my god all  options of sm hybe or staying with bbc suck ass ,2022-05-27 02:38:21+00:00,en
1530015367296327683,not hybe NOT HYBE ,2022-05-27 02:37:44+00:00,en
1530016563906027520,heepcpls lunarikart ang daming pc hybe and sm could nevah,2022-05-27 02:42:29+00:00,en
1530016512114733056, hybe using the money th worked hard for to destroying his career paying some Tae wannabe to cover that bully,2022-05-27 02:42:17+00:00,en
1530016421295849472, 리 제니 뷔 사실 아닙니다 뷔가 아니라 젠틀몬스터 모델입니다  FREE TAEHYUNG FROM HYBE NOHYBE 언제나태형편 태형아하고싶은거다해   BTStwt  정바비filterout  정…,2022-05-27 02:41:55+00:00,ko
1530016397744431104,Kakao amp IST Entertainment biggest mistake was letting go HISTORY members Now theyve become hit music producers amp make great music for other artists  Kyungil IL amp Jaeho NANO are still singersongwriter under their own labels Yijeong EL CAPITXN is under HYBE  히스토리 ,2022-05-27 02:41:50+00:00,en
1530016385547612160,Kreporters pannchoa and hybe is making me asking one important question right now Is V and GD dating,2022-05-27 02:41:47+00:00,en
1530016165489086464, Yall really dumb thinking any rookie is worth putting the biggest artist of HYBE in some stupid scandal,2022-05-27 02:40:54+00:00,en
1530016075924279296,Wts  murahhh murahhh wehh   Set RM inc postage Set  RM fullset inc pcs inc postage Set namjoon hybe insight  RM  inc postage  Cond   if amik set  RM inc postage pasarskzmy pasarskz pasarBTSMY pasarbts ,2022-05-27 02:40:33+00:00,en
1530016011197374464,btoblorahoney Thats exactly what Garam did she said that the victim bullied her friend so she bullied the victim and the other kids in her old school this is from hybes statement,2022-05-27 02:40:18+00:00,en
1530017058208899072,  프리뷰 오늘도 넘 이뽀  카즈하 KAZUHA LESSERAFIM LESSERAFIM 르세라핌 一葉 中村一葉 かずは ルセラフィム カズハ lesserafim …,2022-05-27 02:44:27+00:00,ko
1530017051011477505,  PLAY WITH SEA CRABS   Look for the wings in Le sserafim  Fearless Music Video Take a screenshot and drop your proof…,2022-05-27 02:44:25+00:00,en
1530017047865806849,  프리뷰  허윤진 윤진 ユンジン yunjin 르세라핌 LESSERAFIM ,2022-05-27 02:44:25+00:00,ko
1530017044661293058, MusicBank EP   LINEUP ABIX  BVNDIT  CLASSy  ICHILLIN  LE SSERAFIM  LIGHTSUM  MAJORS  NINEi  T  T…,2022-05-27 02:44:24+00:00,en
1530017040706064385,  중중퇴 아니 어디 또 가니 즈하야 ㅋㅋㄱㅋ 넘 바쁜거 아냐 우래기  카즈하 KAZUHA LESSERAFIM LESSERAFIM 르세라핌 一葉 中村一葉 かずは ルセラフィム カズハ …,2022-05-27 02:44:23+00:00,ko
1530017030887317534,  뮤뱅 출근길    허윤진 YUNJIN ホユンジン 카즈하 KAZUHA カズハ 샤인즈 SHINEZ 르세라핌 LESSERAFIM ,2022-05-27 02:44:21+00:00,ko
1530017028530118657, lesserafim FEARLESS – AM KST   Bugs    FLO   Genie   MelOn   MelOn ULs   …,2022-05-27 02:44:20+00:00,en
1530017024683941890,—   Arrival at Music Bank Preview  Kazuha  lesserafim IMLESSERAFIM LESSERAFIM 르세라핌 카즈하 ,2022-05-27 02:44:19+00:00,en
1530017019839803392, PRESS PHOTO  Music Bank   So pretty  miyawakisakura 宮脇咲良 미야와키사쿠라 사쿠라 SAKURA さくら 르세라핌 LESSERAFIM htt…,2022-05-27 02:44:18+00:00,en
1530017016358522880, 여러부우운  너무너무 보고싶었어요 오늘 무대 어땠나요 일렉기타 치고싶게 만드는 의상  LESSERAFIM HUHYUNJIN 허윤진 ホユンジン ,2022-05-27 02:44:17+00:00,ko
1530017014579863554,  뮤직뱅크 중출 카즈하 프리뷰  카즈하 KAZUHA  르세라핌 LESSERAFIM ,2022-05-27 02:44:17+00:00,ko
1530017011467952128,  르세라핌 카즈하 뮤직뱅크 중간퇴근  프리뷰 카즈하 KAZUHA 르세라핌 LESSERAFIM ,2022-05-27 02:44:16+00:00,ko
1530017007030407169,  르세라핌LE SSERAFIM 우아한 비주얼의 하트 장인들 KBS 뮤직뱅크 출근길   르세라핌 LESSERAFIM FEARLESS 사쿠라 김채원 허윤진 카즈하 홍은채 뮤직뱅크 MU…,2022-05-27 02:44:15+00:00,ko
1530016997018243072, 중중퇴 아니 어디 또 가니 즈하야 ㅋㅋㄱㅋ 넘 바쁜거 아냐 우래기  카즈하 KAZUHA LESSERAFIM LESSERAFIM 르세라핌 一葉 中村一葉 かずは ルセラフィム カズハ lesserafim ,2022-05-27 02:44:13+00:00,ko
1530016988193357824,  하 이   르세라핌 LESSERAFIM 사쿠라 宮脇咲良 ,2022-05-27 02:44:10+00:00,ko
1530016975870517249,  사운드웨이브 팬싸  채원이 갸루피스  르세라핌 김채원 채원 LESSERAFIM KIMCHAEWON CHAEWON ,2022-05-27 02:44:08+00:00,ko
1530016970753843201,  뮤직뱅크 중중퇴 카즈하 프리뷰  카즈하 KAZUHA  르세라핌 LESSERAFIM ,2022-05-27 02:44:06+00:00,ko
1530016965221175297,  중출 즈하야  카즈하 KAZUHA LESSERAFIM LESSERAFIM 르세라핌 一葉 中村一葉 かずは ルセラフィム カズハ lesserafim …,2022-05-27 02:44:05+00:00,ko
1530016963920945153,  중퇴   카즈하 KAZUHA LESSERAFIM LESSERAFIM 르세라핌 一葉 中村一葉 かずは ルセラフィム カズハ lesserafim …,2022-05-27 02:44:05+00:00,ko
1530016937664970752, 오늘도 모자 썼지요 오늘 엠카 어땠어요  LESSERAFIM KIMCHAEWON 김채원 ,2022-05-27 02:43:58+00:00,ko
1530016888956149762, 오늘 엠카도 응원해주셔서 감사합니다 새로운 머리도 했는데 어때요  LESSERAFIM FEARLESS EUNCHAE 은채 ,2022-05-27 02:43:47+00:00,ko
1530016886943010816,  뮤직뱅크 출근 프리뷰   늦은 아침 밝게 빛나는 샤인즈  카즈하 KAZUHA  르세라핌 LESSERAFIM ,2022-05-27 02:43:46+00:00,ko
1530016885307125761, KP 르세라핌LE SSERAFIM 사쿠라X홍은채X김채원 바비인형들의 뮤뱅 출근길 마니아TV      르세라핌 LESSERAFIM FEARLESS 사…,2022-05-27 02:43:46+00:00,ko
1530016883025518600, le sserafims unnies with their maknae  ,2022-05-27 02:43:45+00:00,en
1530016875760869376,  굿모닝  사쿠라 SAKURA LESSERAFIM 르세라핌 ,2022-05-27 02:43:44+00:00,ko
1530016866093019136,  르세라핌 카즈하 뮤직뱅크 출근 프리뷰 카즈하 KAZUHA 르세라핌 LESSERAFIM ,2022-05-27 02:43:41+00:00,ko
1530016848649003013, LE SSERAFIM on M Countdown today  ,2022-05-27 02:43:37+00:00,en
1530016830525689857,  Who do you think is the best visual center of all the female idols  Remember to send in your vote for today  …,2022-05-27 02:43:33+00:00,en
1530016811957231623, CHOEAEDOL     HEARTS   Rules  LIKEampRETWEET  MUST FOLLOW  COMMENT PROOF  NMIXX IVE LESSERAFIM  AESPA,2022-05-27 02:43:28+00:00,en
1530016807301554184, 지금까지 나왔던 음악방송 모니터링 중… 팬분들은 어떤 무대가 더 마음에 들었어용  ㅎㅎ  LESSERAFIM SAKURA 사쿠라 ックラ FEARLESS BlueFlame …,2022-05-27 02:43:27+00:00,ko
1530016780646637574, 중출 즈하야  카즈하 KAZUHA LESSERAFIM LESSERAFIM 르세라핌 一葉 中村一葉 かずは ルセラフィム カズハ lesserafim ,2022-05-27 02:43:21+00:00,ko
1530016750196051968, —   Arrival at Music Bank Preview  Sakura Eunchae amp Chaewon  lesserafim IMLESSERAFIM LESSERAFIM 르세라핌  …,2022-05-27 02:43:14+00:00,en
1530016743808180235,  뮤직뱅크 출근 윤진 카즈하 프리뷰  카즈하 KAZUHA  허윤진 윤진 YUNJIN 르세라핌 LESSERAFIM ,2022-05-27 02:43:12+00:00,ko
1530016735494959104, LESSERAFIMs Kim Chaewon Huh Yunjin amp Hong Eunchae demonstrate their fearless spirits for W Korea ,2022-05-27 02:43:10+00:00,en
1530016705765728256, Vote again for our girl Sakura  사쿠라 宮脇咲良 LESSERAFIM 르세라핌 SAKURA  ,2022-05-27 02:43:03+00:00,en
1530016689840001024, lesserafim FEARLESS – AM KST   Bugs   MelOn  repeak  Genie   FLO   MelOn ULs …,2022-05-27 02:42:59+00:00,en
1530016687516708865, —   Arrival at Music Bank Preview  Kazuha  lesserafim IMLESSERAFIM LESSERAFIM 르세라핌 카즈하 …,2022-05-27 02:42:59+00:00,en
1530017133962629120, Tolong HyBe Idol saya dijaga baikbaik Aset labels tolong di jaga ya Thanks  VOTE JIN ON TTA  …,2022-05-27 02:44:45+00:00,en
1530017038466371584, icsmkkey pinkIovesick dailynaver Even hybe came out to deny random dating rumors of other bts members that even no one…,2022-05-27 02:44:22+00:00,en
1530017012851699712,Hybe is silent because they want garams issue to de down so they used th that makes sense ,2022-05-27 02:44:16+00:00,en
1530016855003279360,BtsChica tatakooT allkpop Remember the  government case Jenkai appears Then in  some idols are involved in bullying cases Jendragon appeared And now Kim Garam from the hybe where your idol belongs is causing trouble because of bullying and violence taennie appears,2022-05-27 02:43:39+00:00,en
1530016708475363341, SoneKidLeader Koreaboo She is just ordinary girl She attend normal middle school compare other rich idol Hybe support he…,2022-05-27 02:43:04+00:00,en
